data
CUURA425SA0             1966    M13             33.3    
CUURA425SA0             1967    M01             33.9    
CUURA425SA0             1967    M04             33.9    
CUURA425SA0             1967    M07             34.2    
CUURA425SA0             1967    M10             34.5    
CUURA425SA0             1967    M13             34.2    
CUURA425SA0             1968    M01             34.6    
CUURA425SA0             1968    M04             35.0    
CUURA425SA0             1968    M07             35.4    
CUURA425SA0             1968    M10             35.8    
CUURA425SA0             1968    M13             35.4    
CUURA425SA0             1969    M01             36.2    
CUURA425SA0             1969    M04             37.0    
CUURA425SA0             1969    M07             37.1    
CUURA425SA0             1969    M10             37.6    
CUURA425SA0             1969    M13             37.1    
CUURA425SA0             1970    M01             37.8    
CUURA425SA0             1970    M04             38.6    
CUURA425SA0             1970    M07             38.8    
CUURA425SA0             1970    M10             39.1    
CUURA425SA0             1970    M13             38.7    
CUURA425SA0             1971    M01             39.2    
CUURA425SA0             1971    M04             39.2    
CUURA425SA0             1971    M07             39.7    
CUURA425SA0             1971    M10             40.1    
CUURA425SA0             1971    M13             39.7    
CUURA425SA0             1972    M01             40.3    
CUURA425SA0             1972    M04             40.4    
CUURA425SA0             1972    M07             40.9    
CUURA425SA0             1972    M10             41.2    
CUURA425SA0             1972    M13             40.8    
CUURA425SA0             1973    M01             41.6    
CUURA425SA0             1973    M04             42.8    
CUURA425SA0             1973    M07             43.4    
CUURA425SA0             1973    M10             44.7    
CUURA425SA0             1973    M13             43.5    
CUURA425SA0             1974    M01             45.7    
CUURA425SA0             1974    M04             47.5    
CUURA425SA0             1974    M07             49.1    
CUURA425SA0             1974    M10             50.6    
CUURA425SA0             1974    M13             48.8    
CUURA425SA0             1975    M01             52.1    
CUURA425SA0             1975    M04             52.7    
CUURA425SA0             1975    M07             53.7    
CUURA425SA0             1975    M10             54.4    
CUURA425SA0             1975    M13             53.5    
CUURA425SA0             1976    M01             55.4    
CUURA425SA0             1976    M04             56.2    
CUURA425SA0             1976    M07             57.4    
CUURA425SA0             1976    M10             58.0    
CUURA425SA0             1976    M13             57.0    
CUURA425SA0             1977    M01             58.9    
CUURA425SA0             1977    M04             60.7    
CUURA425SA0             1977    M07             62.0    
CUURA425SA0             1977    M10             62.8    
CUURA425SA0             1977    M13             61.6    
CUURA425SA0             1978    M01             64.2    
CUURA425SA0             1978    M03             65.5    
CUURA425SA0             1978    M05             66.7    
CUURA425SA0             1978    M07             68.0    
CUURA425SA0             1978    M09             69.4    
CUURA425SA0             1978    M11             70.7    
CUURA425SA0             1978    M13             67.8    
CUURA425SA0             1979    M01             72.3    
CUURA425SA0             1979    M03             73.6    
CUURA425SA0             1979    M05             75.4    
CUURA425SA0             1979    M07             77.7    
CUURA425SA0             1979    M09             79.3    
CUURA425SA0             1979    M11             80.8    
CUURA425SA0             1979    M13             77.0    
CUURA425SA0             1980    M01             83.6    
CUURA425SA0             1980    M03             86.6    
CUURA425SA0             1980    M05             87.9    
CUURA425SA0             1980    M07             86.3    
CUURA425SA0             1980    M09             87.8    
CUURA425SA0             1980    M11             89.5    
CUURA425SA0             1980    M13             87.2    
CUURA425SA0             1981    M01             91.0    
CUURA425SA0             1981    M03             91.6    
CUURA425SA0             1981    M05             95.1    
CUURA425SA0             1981    M07             95.9    
CUURA425SA0             1981    M09             99.4    
CUURA425SA0             1981    M11             95.2    
CUURA425SA0             1981    M13             95.0    
CUURA425SA0             1982    M01             98.5    
CUURA425SA0             1982    M03             97.9    
CUURA425SA0             1982    M05             96.4    
CUURA425SA0             1982    M07             99.9    
CUURA425SA0             1982    M09             98.4    
CUURA425SA0             1982    M11             97.6    
CUURA425SA0             1982    M13             98.0    
